arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
B,nan,nan,0,1.0,0,0,0,0.0007434237411323924,8.511922812304702e-05,0.0028922570684471165,not_applicable,4.049914029995438e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r005_q000,continuation_region,0.000448751052436454,0.0001796190068270838,0.02023590000317199,4496,0.012788891799597303,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0007434237411323924,0.00038694300454612904,0.0028922570684471165,not_applicable,4.049914029995438e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r005_q000,payoff_kink_near,0.005741318798694809,0.0004513366078390072,0.02023590000317199,605,0.012788891799597303,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0007434237411323924,0.0,0.0,not_applicable,4.049914029995438e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r005_q000,maturity_row,0.0,0.0,0.02023590000317199,43,0.012788891799597303,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0007434237411323924,3.25973330591024e-05,0.0002625651695851369,not_applicable,4.049914029995438e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r005_q000,strict_interior,0.00017447233013481654,6.916330478578252e-05,0.02023590000317199,4560,0.012788891799597303,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,7.831102640444433e-05,0.0028940578193133422,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,all,0.00044015874263639624,0.00017149780402540442,0.3083407000012812,5203,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,7.698873500119201e-08,8.79091032893645e-07,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,exercise_region,1.938825215101702e-06,1.7717059621669888e-07,0.3083407000012812,652,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,8.951924274381521e-05,0.0028940578193133422,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,continuation_region,0.0004416835833863058,0.0001833715810620854,0.3083407000012812,4551,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,0.00039708465593124684,0.0028940578193133422,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,payoff_kink_near,0.0048708359364477635,0.00045985084035067374,0.3083407000012812,605,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,0.0,0.0,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,maturity_row,0.0,0.0,0.3083407000012812,43,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0009053431682557795,3.6670187180684106e-05,0.0002870709470863819,not_applicable,5.840268118611216e-13,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,strict_interior,0.00017947282281946227,7.418124227300079e-05,0.3083407000012812,4560,0.014847757057064802,deterministic,True,test,2760,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,7.831102640439347e-05,0.0028940578193133422,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,all,0.0004401587426364548,0.00017149780402542718,0.02008430000205408,5203,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,7.698873500119987e-08,8.790910328963537e-07,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,exercise_region,1.938825215102164e-06,1.7717059621674113e-07,0.02008430000205408,652,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,8.951924274375708e-05,0.0028940578193133422,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,continuation_region,0.00044168358338636445,0.00018337158106210974,0.02008430000205408,4551,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,0.00039708465593129227,0.0028940578193133422,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,payoff_kink_near,0.0048708359364481,0.00045985084035070545,0.02008430000205408,605,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,0.0,0.0,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,maturity_row,0.0,0.0,0.02008430000205408,43,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0009053431682558016,3.667018718062005e-05,0.0002870709470864305,not_applicable,3.965283091965101e-16,DIRK_policy_sinh_M480_N960,call_T100_s020_r010_q000,strict_interior,0.00017947282281954442,7.418124227303474e-05,0.02008430000205408,4560,0.014847757057066025,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,6.982088736990574e-05,0.0010790390845367096,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,all,0.0002994863837152433,0.00011147407517813936,0.5483874000019568,5203,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,6.084705688265638e-08,7.666594307999043e-07,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,exercise_region,8.835561080416587e-07,1.3899512818807877e-07,0.5483874000019568,220,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,7.29008008495094e-05,0.0010790390845367096,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,continuation_region,0.0003006237965296075,0.00011390829022098275,0.5483874000019568,4983,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,0.00022101716409397617,0.0010790390845367096,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,payoff_kink_near,0.002125324618564098,0.00025358364463211216,0.5483874000019568,605,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,0.0,0.0,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,maturity_row,0.0,0.0,0.5483874000019568,43,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003582393991398302,5.034269576946577e-05,0.00025427072930554045,not_applicable,9.198208609929013e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,strict_interior,0.00019087306409956971,7.51469295586086e-05,0.5483874000019568,4560,0.005653527455371149,deterministic,True,test,4920,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,6.98208858020558e-05,0.0010790390845367079,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,all,0.00029948638265098524,0.00011147407478200391,0.02046429999973043,5203,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,6.084705688265641e-08,7.666594307999044e-07,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,exercise_region,8.83556108041659e-07,1.3899512818807882e-07,0.02046429999973043,220,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,7.290079921243871e-05,0.0010790390845367079,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,continuation_region,0.0003006237954613075,0.00011390828981619704,0.02046429999973043,4983,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,0.00022101716400705132,0.0010790390845367079,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,payoff_kink_near,0.002125324618177208,0.00025358364458595025,0.02046429999973043,605,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,0.0,0.0,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,maturity_row,0.0,0.0,0.02046429999973043,43,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0003582393989016036,5.0342693992068036e-05,0.000254270729305537,not_applicable,4.1463719228933635e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r001_q000,strict_interior,0.0001908730624490093,7.514692890878121e-05,0.02046429999973043,4560,0.0056535274544773926,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,6.97084153979532e-05,0.001078735082975308,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,all,0.0002891210342334583,0.00011106386192107864,0.5961629000012181,5203,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,6.102438276200967e-08,8.50553381763413e-07,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,exercise_region,8.850981593285405e-07,1.4084745139217036e-07,0.5961629000012181,215,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,7.271045811412522e-05,0.001078735082975308,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,continuation_region,0.00029015160180090744,0.00011343222392361136,0.5961629000012181,4988,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,0.00022007476730532055,0.001078735082975308,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,payoff_kink_near,0.0019529002285069064,0.0002528803737497076,0.5961629000012181,605,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,0.0,0.0,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,maturity_row,0.0,0.0,0.5961629000012181,43,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0003843907262870479,5.033939717013849e-05,0.00025539250120201057,not_applicable,8.913067727458623e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,strict_interior,0.00018408867732811786,7.476735332153846e-05,0.5961629000012181,4560,0.0057943065535080275,deterministic,True,test,5400,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,6.970841334025355e-05,0.0010787350829753063,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,all,0.0002891210328771239,0.00011106386140005211,0.02020259999699192,5203,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,6.102438276200978e-08,8.505533817634137e-07,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,exercise_region,8.850981593285417e-07,1.4084745139217058e-07,0.02020259999699192,215,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,7.271045596773164e-05,0.0010787350829753063,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,continuation_region,0.0002901516004397384,0.00011343222339147427,0.02020259999699192,4988,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,0.00022007476718218145,0.0010787350829753063,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,payoff_kink_near,0.0019529002280053674,0.00025288037368476356,0.02020259999699192,605,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,0.0,0.0,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,maturity_row,0.0,0.0,0.02020259999699192,43,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00038439072609645355,5.033939483862269e-05,0.0002553925012019967,not_applicable,4.367031846914009e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r005_q000,strict_interior,0.00018408867522554624,7.476735246758197e-05,0.02020259999699192,4560,0.005794306552618094,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,7.028795853668667e-05,0.0010786972636306815,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,all,0.0002786529039234489,0.00011121888991234827,0.6197572999990371,5203,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,6.239384950941037e-08,5.768890357166525e-07,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,exercise_region,8.820067512413824e-07,1.420165791658089e-07,0.6197572999990371,210,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,7.324156730582491e-05,0.0010786972636306815,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,continuation_region,0.00027957260140304977,0.00011353366866950463,0.6197572999990371,4993,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,0.00022017666332409448,0.0010786972636306815,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,payoff_kink_near,0.0017710187906118926,0.0002529530381610596,0.6197572999990371,605,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,0.0,0.0,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,maturity_row,0.0,0.0,0.6197572999990371,43,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00042058149139386527,5.098714187616306e-05,0.00025739544227040487,not_applicable,8.064184562621384e-13,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,strict_interior,0.00017782602255593242,7.499733135492194e-05,0.6197572999990371,4560,0.0060072609162418475,deterministic,True,test,5640,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,7.028795611059623e-05,0.0010786972636306815,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,all,0.0002786529023725688,0.00011121888929334456,0.019744500001252163,5203,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,6.239384950941044e-08,5.768890357166533e-07,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,exercise_region,8.820067512413835e-07,1.4201657916580908e-07,0.019744500001252163,210,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,7.324156477769581e-05,0.0010786972636306815,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,continuation_region,0.00027957259984705084,0.00011353366803761765,0.019744500001252163,4993,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,0.00022017666316335438,0.0010786972636306815,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,payoff_kink_near,0.0017710187900185632,0.0002529530380763148,0.019744500001252163,605,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,0.0,0.0,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,maturity_row,0.0,0.0,0.019744500001252163,43,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004205814913719271,5.098713912929886e-05,0.0002573954422703806,not_applicable,4.2567561312410987e-16,DIRK_policy_sinh_M480_N960,call_T100_s040_r010_q000,strict_interior,0.00017782602016234864,7.499733034543865e-05,0.019744500001252163,4560,0.006007260915446778,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,6.560044494225652e-05,0.001733226629591439,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,all,0.00024145218671169048,9.59703263559929e-05,1.063116599998466,5203,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,6.138797307629006e-08,5.650236031509316e-07,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,exercise_region,6.606245222316839e-07,1.4374162679859453e-07,1.063116599998466,115,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,6.708177189812439e-05,0.001733226629591439,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,continuation_region,0.00024225580531304347,9.704883414113619e-05,1.063116599998466,5088,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,0.00015123395896300673,0.001733226629591439,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,payoff_kink_near,0.0011962541508130909,0.0002070472064078007,1.063116599998466,605,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,0.0,0.0,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,maturity_row,0.0,0.0,1.063116599998466,43,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00024475886104441955,5.4785651285513514e-05,0.0004127950109957118,not_applicable,9.99651552158218e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,strict_interior,0.00016594086951253972,6.943654680367384e-05,1.063116599998466,4560,0.009411531478859043,deterministic,True,test,9640,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0002447588570042134,6.5600431982753e-05,0.001733226629591432,not_applicable,4.078302147307974e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q000,all,0.00024145217249747794,9.597032070625065e-05,0.020264399998268345,5203,0.00941153147925284,deterministic,True,test,120,CN+Policy Iteration
