S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.88749999999999996,0.5,0.22714217850146631,-0.52505579878478847,1.0061804799763368,0.11250000000000004,0.11464217850146627
0.89000000000000001,0.5,0.22583261163225432,-0.52254291130864883,1.0040801746208481,0.10999999999999999,0.11583261163225433
0.89250000000000007,0.5,0.22452922197718225,-0.52003522932111557,1.0019484598343233,0.10749999999999993,0.11702922197718232
0.89500000000000002,0.5,0.22323197467680905,-0.51753280942450008,0.99978593683994843,0.10499999999999998,0.11823197467680907
0.89749999999999996,0.5,0.22194144034626881,-0.51503624164512007,0.99759024563939414,0.10250000000000004,0.11944144034626877
0.90000000000000002,0.5,0.22065718211292779,-0.51254523965653742,0.9953640164793387,0.099999999999999978,0.12065718211292781
0.90250000000000008,0.5,0.21937898106444925,-0.51005969350588953,0.9931087370836873,0.09749999999999992,0.12187898106444933
0.90500000000000003,0.5,0.2181067967899484,-0.50757964671583167,0.99082500456409617,0.094999999999999973,0.12310679678994843
0.90749999999999997,0.5,0.21684058836040257,-0.50510514013046082,0.98851340943014743,0.092500000000000027,0.12434058836040254
0.91000000000000003,0.5,0.21558123006992461,-0.5026370845032353,0.98617038610269869,0.089999999999999969,0.12558123006992464
0.91250000000000009,0.5,0.21432784452878526,-0.50017473988149463,0.98380040258013357,0.087499999999999911,0.12682784452878534
0.91500000000000004,0.5,0.21308032387264084,-0.4977180775639925,0.98140432943745326,0.084999999999999964,0.12808032387264087
0.91749999999999998,0.5,0.21183891105615357,-0.49526741231137744,0.97898149695795034,0.082500000000000018,0.12933891105615355
0.91999999999999993,0.5,0.21060408645957301,-0.49282330694004972,0.97653027504768097,0.080000000000000071,0.13060408645957294
0.92249999999999999,0.5,0.2093750045912954,-0.49038499721099127,0.97405471303939672,0.077500000000000013,0.13187500459129539
0.92500000000000004,0.5,0.20815185079123136,-0.48795274320353543,0.97155440928277159,0.074999999999999956,0.1331518507912314
0.92749999999999999,0.5,0.20693529314887998,-0.48552731559897561,0.96902704137163631,0.072500000000000009,0.13443529314887998
0.92999999999999994,0.5,0.20572434997679723,-0.48310777220437201,0.9664770284812495,0.070000000000000062,0.13572434997679717
0.9325,0.5,0.20451960632708252,-0.48069480369664275,0.96390242436615514,0.067500000000000004,0.13701960632708252
0.93500000000000005,0.5,0.20332098543212559,-0.47828840643523912,0.96130395006423275,0.064999999999999947,0.13832098543212565
0.9375,0.5,0.20212797482426467,-0.4758880998610685,0.95868397707054864,0.0625,0.13962797482426467
0.93999999999999995,0.5,0.20094154349175983,-0.47349501899082846,0.95603924099200954,0.060000000000000053,0.14094154349175977
0.9425,0.5,0.19976050962771982,-0.47110793319731437,0.95337455514526581,0.057499999999999996,0.14226050962771983
0.94500000000000006,0.5,0.19858597608009776,-0.46872814735301332,0.95068627899953873,0.054999999999999938,0.14358597608009782
0.94750000000000001,0.5,0.1974169027339103,-0.46635455945329485,0.94797854881666255,0.052499999999999991,0.14491690273391031
0.94999999999999996,0.5,0.19625418512248055,-0.46398826365847634,0.9452486006739943,0.050000000000000044,0.14625418512248051
0.95250000000000001,0.5,0.19509692527729089,-0.4616282935636733,0.94249992614713141,0.047499999999999987,0.1475969252772909
0.95500000000000007,0.5,0.19394603471259267,-0.4592757830221379,0.93972982661147697,0.044999999999999929,0.14894603471259274
