arm,audit_seconds,cn_generation_seconds,cn_high_delta_rmse,cn_high_price_rmse,cn_high_stable_gamma_rmse,convexity_violation_rate,high_boundary_conditional_mae,high_boundary_conditional_rmse,high_boundary_false_count,high_boundary_found_rate,high_boundary_missed_count,high_boundary_near_price_mae,high_boundary_near_price_max_abs_error,high_boundary_near_price_rmse,high_boundary_shape_error,high_continuation_price_mae,high_continuation_price_max_abs_error,high_continuation_price_rmse,high_delta_rmse,high_exercise_f1,high_exercise_precision,high_exercise_price_mae,high_exercise_price_max_abs_error,high_exercise_price_rmse,high_exercise_recall,high_maturity_near_price_mae,high_maturity_near_price_max_abs_error,high_maturity_near_price_rmse,high_price_mae,high_price_max_abs_error,high_price_relative_l2,high_price_rmse,high_reference_generation_seconds,high_stable_gamma_rmse,high_strict_interior_price_mae,high_strict_interior_price_max_abs_error,high_strict_interior_price_rmse,high_strike_near_price_mae,high_strike_near_price_max_abs_error,high_strike_near_price_rmse,modes,monotonicity_violation_rate,normalized_complementarity_max,normalized_equation_violation_max,normalized_full_lcp_residual_max,normalized_full_lcp_residual_p95,normalized_obstacle_violation_max,option_type,projected_obstacle_violation,projection,raw_negative_premium_max,reduction_boundary_conditional_mae,reduction_boundary_conditional_rmse,reduction_boundary_false_count,reduction_boundary_found_rate,reduction_boundary_missed_count,reduction_boundary_near_price_mae,reduction_boundary_near_price_max_abs_error,reduction_boundary_near_price_rmse,reduction_boundary_shape_error,reduction_continuation_price_mae,reduction_continuation_price_max_abs_error,reduction_continuation_price_rmse,reduction_delta_rmse,reduction_exercise_f1,reduction_exercise_precision,reduction_exercise_price_mae,reduction_exercise_price_max_abs_error,reduction_exercise_price_rmse,reduction_exercise_recall,reduction_maturity_near_price_mae,reduction_maturity_near_price_max_abs_error,reduction_maturity_near_price_rmse,reduction_price_mae,reduction_price_max_abs_error,reduction_price_relative_l2,reduction_price_rmse,reduction_stable_gamma_rmse,reduction_strict_interior_price_mae,reduction_strict_interior_price_max_abs_error,reduction_strict_interior_price_rmse,reduction_strike_near_price_mae,reduction_strike_near_price_max_abs_error,reduction_strike_near_price_rmse,regime_id,split
O,0.008322291076183319,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.2250156260851448,0.4741336366496637,0.4812620239903746,0.0,1.0,0.0,0.0006268475519873174,0.0013955105973213477,0.0007117662062547494,0.007628277247361513,0.00044580610428757487,0.0026135720165605947,0.0005571103086053537,0.004174101083246722,0.5824421785625465,0.5123978996499416,6.522164191905253e-05,0.0008349465366571662,0.00011177296715874265,0.674668715191089,4.503724506215252e-05,0.0009460450948962544,0.00010826577663713338,0.0003104531027471817,0.0026135720165605947,0.001519986344368177,0.000452142448945553,0.6094584999373183,0.0574580915737357,0.0003290072443122207,0.0026135720165605947,0.00046507449558782815,0.00048224310934759314,0.0010454400920459767,0.000571045636554399,4,0.31742424242424244,3.0313054970096054e-05,0.00031002893438016217,0.0005815171826763948,0.0005786525830422658,0.0005815171826763948,put,0.0005815171826763948,raw,0.0005815171826763948,0.48509020882999343,0.4917418578417264,0.0,1.0,0.0,0.0008016370955028281,0.0015576775060422987,0.0008894812387327882,0.008925760723723506,0.00045332353216898374,0.002480195552634401,0.0005599351103342796,0.00415697282189813,0.5752175714877746,0.5061260210035006,7.061171103615211e-05,0.0011379852543056401,0.00013384936388392474,0.6661547321942791,5.866922793757668e-05,0.001113025744219058,0.00014646578504273663,0.0003171616664302418,0.002480195552634401,0.0015345600511519895,0.00045645821350812733,0.05622912591628028,0.0003243547808632899,0.002480195552634401,0.00045128898385863496,0.0006570006315484827,0.0012948952333816793,0.000746782301246564,put_T050_s060_r005_q003,validation
O,0.008319042040966451,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.058129036738662404,0.4741336366496637,0.4812620239903746,0.0,1.0,0.0,0.0006268475519873174,0.0013955105973213477,0.0007117662062547494,0.007628277247361513,0.0003380784045087293,0.0026135720165605947,0.0005005893776876176,0.004172718039620923,0.5824421785625465,0.5123978996499416,3.956965566854934e-05,0.0008349465366571662,9.501180921319819e-05,0.674668715191089,3.932235522727539e-05,0.0009460450948962544,0.00010570573859660276,0.0002319152288232695,0.0026135720165605947,0.0013642180534245076,0.00040580686389487934,0.6094584999373183,0.0576078807361956,0.00023634289323930504,0.0026135720165605947,0.0004112063951590411,0.00048224310934759314,0.0010454400920459767,0.000571045636554399,4,0.0,3.0313054970096054e-05,0.00032166172633603385,0.00032166172633603385,0.0003043939540006715,0.0,put,0.0,hard,0.0005815171826763948,0.48509020882999343,0.4917418578417264,0.0,1.0,0.0,0.0008016370955028281,0.0015576775060422987,0.0008894812387327882,0.008925760723723506,0.00034491288988497117,0.002480195552634401,0.0005033575201970443,0.004155813505917495,0.5752175714877746,0.5061260210035006,4.61648240910201e-05,0.0011379852543056401,0.00012117752378837739,0.6661547321942791,5.295433810269956e-05,0.001113025744219058,0.0001444795461755589,0.0002386237925063296,0.002480195552634401,0.001379803423567368,0.0004104255191845721,0.056401886926601696,0.0002316904297903743,0.002480195552634401,0.00039532512560910675,0.0006570006315484827,0.0012948952333816793,0.000746782301246564,put_T050_s060_r005_q003,validation
O,0.008470042026601732,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.1720258351274394,nan,nan,0.0,0.0,120.0,0.0006303609768105869,0.0013955105981894311,0.0007126795387194917,nan,0.0003349862813233235,0.0026135720165605947,0.0004986350104407109,0.004170383777893398,0.11566805511054148,0.34879227053140094,8.345433492117976e-05,0.0008349699566406743,0.00011397543932954789,0.06932974841559439,8.627157404013379e-05,0.0009460450948962549,0.00012199843503453485,0.00024553017553027916,0.0026135720165605947,0.0013648439718792881,0.0004059930526090302,0.6094584999373183,0.05727076405324253,0.0002465099948236305,0.0026135720165605947,0.00041082943930192695,0.000482243990734915,0.0010454400920459767,0.0005710456764014381,4,0.30785123966942146,3.0313054970096054e-05,0.0003100289343801674,0.0003100289343801674,0.0002058541241049781,0.0,put,0.0,softplus,0.0005815171826763948,nan,nan,0.0,0.0,120.0,0.0008038019739499807,0.0015576775060502923,0.0008898840811273095,nan,0.0003418127112220668,0.002480195552634401,0.0005013903332230007,0.004152797395119881,0.11563100576553491,0.34879227053140094,8.98238683797281e-05,0.0011379863966324288,0.00013653653094176542,0.06930312919946247,9.939256228511288e-05,0.001113025744219058,0.00015666283171655786,0.0002521596900919703,0.002480195552634401,0.0013803560226381833,0.0004105898909759928,0.05615021785709384,0.0002418450382872424,0.002480195552634401,0.00039492697433581557,0.0006570015129358183,0.0012948952333816793,0.0007467823615326097,put_T050_s060_r005_q003,validation
O,0.00854466704186052,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.19022154316271964,0.0634105446167819,0.09944222575646433,0.0,1.0,0.0,0.00043275309864284587,0.0009592695168839649,0.0005035542962202424,0.008485753159274946,0.0001682384083330306,0.0014427042228700726,0.0002526145181680781,0.0030434102362997253,0.7945271629778673,0.6838459407037961,6.79788118764406e-05,0.0005506189418866825,0.00013159340683828889,0.9479546763971577,3.3401123210188696e-05,0.0010612515174702026,0.00010635287768830958,0.00013258157350279603,0.0014427042228700726,0.0007309572349319254,0.00021743405491841475,0.6094584999373183,0.05502394261328036,0.00013133803652991033,0.0014427042228700726,0.00021086662748591954,0.00032442578114423966,0.0010612515174702026,0.0003663339616759322,8,0.2633608815426997,2.1394891107856455e-05,0.0004482853468674372,0.0005506189418866825,0.0005318255361666635,0.0005506189418866825,put,0.0005506189418866825,raw,0.0005506189418867237,0.0743671167971116,0.10563053746794254,0.0,1.0,0.0,0.0005845968251461309,0.0010663061838654952,0.0006450495212519874,0.009509409088323786,0.00016644734482560743,0.0013305592470864713,0.0002461935597165422,0.0030083334919317013,0.7876398165285265,0.6780271543363813,7.226865617781928e-05,0.0007969979595179311,0.00014181018810514238,0.9395277404492225,2.6962047866939826e-05,0.00042847074636560845,6.749947178142541e-05,0.00013294029003656785,0.0013305592470864713,0.0007226231322335128,0.00021494581703162491,0.053447308403630774,0.00013451429902581845,0.0013305592470864713,0.0002087804531173967,0.0002006862833519217,0.0005350880106173572,0.00024370462857356583,put_T050_s060_r005_q003,validation
O,0.008350291987881064,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.004444753107854712,0.0759889256166845,0.10772324714962248,0.0,1.0,0.0,0.00043154023630405386,0.0009592695168839649,0.0005034890680042076,0.010035076355110237,0.00014594705653296267,0.0014427042228700726,0.0002447883230078032,0.002911421822742252,0.7945271629778673,0.6838459407037961,7.543623631555595e-06,0.0005278381283754796,4.365502095578173e-05,0.9479546763971577,2.9591438325669467e-05,0.0010612515174702026,0.000105782132800579,9.672455293910796e-05,0.0014427042228700726,0.0006663408250253778,0.00019821294683052568,0.6094584999373183,0.05456526623433071,8.92084948804384e-05,0.0014427042228700726,0.00018703211284846252,0.00032442578114423966,0.0010612515174702026,0.0003663339616759322,8,0.0,2.1394891107856455e-05,0.0004482853468674372,0.0004482853468674372,0.0004057185012596404,0.0,put,0.0,hard,0.0005506189418867237,0.08694549779701419,0.11490876826884996,0.0,1.0,0.0,0.0005845968251461309,0.0010663061838654952,0.0006450495212519874,0.011545229057657957,0.00014389161213578048,0.0013305592470864713,0.0002380466410059895,0.0028724473621560185,0.7876398165285265,0.6780271543363813,1.2326831001680002e-05,0.0007969979595179311,6.88529823439867e-05,0.9395277404492225,2.3152362982420598e-05,0.00042847074636560845,6.655231245825803e-05,9.708326947287977e-05,0.0013305592470864713,0.000657006196098541,0.00019542791714783627,0.05363372921383942,9.236111483562936e-05,0.0013305592470864713,0.00018460965080648235,0.0002006862833519217,0.0005350880106173572,0.00024370462857356583,put_T050_s060_r005_q003,validation
O,0.008163416991010308,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.15966386554621848,nan,nan,0.0,0.0,120.0,0.0004404954445297649,0.0009592695849756083,0.0005057337636680855,nan,0.00014215433552781202,0.0014427042228700726,0.00024302653628588904,0.002921481300533651,0.15550832447750618,1.0,5.3574040833130645e-05,0.0005283458842127442,6.990153150168223e-05,0.08430958325331285,8.013556174003297e-05,0.0010612515174702021,0.00012183560861009985,0.00011065118721313366,0.0014427042228700726,0.000670619828181602,0.0001994857996908618,0.6094584999373183,0.054185718959056536,9.917490562057739e-05,0.0014427042228700726,0.00018730058990305902,0.00032442673932692607,0.0010612515174702021,0.000366333969547047,8,0.2545454545454545,2.1394891107856455e-05,0.0004482853468674372,0.0004482853468674372,0.0004057185012596404,0.0,put,0.0,softplus,0.0005506189418867237,nan,nan,0.0,0.0,120.0,0.0005875641957450762,0.001066306184944854,0.0006460029298402025,nan,0.00014003590912867403,0.0013305592470864713,0.0002361768880906825,0.0028813011828559176,0.15545325779036825,1.0,5.7971163866020075e-05,0.0007970325221483554,8.779725683881858e-05,0.08427721251679784,7.312140431456766e-05,0.00042847074636560845,8.967267543376399e-05,0.00011083877381871127,0.0013305592470864713,0.000661161359768296,0.00019666387958808517,0.05321761796790086,0.00010230565049350644,0.0013305592470864713,0.00018487566298617793,0.00020068739314943782,0.0005350880106173572,0.00024370475691993737,put_T050_s060_r005_q003,validation
O,0.008162125013768673,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.20376415028821446,0.19440460674465135,0.19588201448647732,0.0,0.9666666666666667,4.0,0.00010021094968525115,0.00037085193121533244,0.00013111434276443738,0.007026179599358518,6.353119986829177e-05,0.0011074011616220864,0.0001104453653002254,0.0012181183037237827,0.8565337123567558,0.7968595041322314,1.7577225563333187e-05,0.00019782820875680063,3.532456052036428e-05,0.9258690224697522,2.8293017202777324e-05,0.0011074011616220864,0.00011324871027679452,4.718789379589784e-05,0.0011074011616220864,0.0003063382628389653,9.112485311393443e-05,0.6094584999373183,0.026904255126215866,4.193097052953559e-05,0.0004298726031184419,7.472440382684493e-05,0.0002284446229103838,0.0011074011616220864,0.00028031096343158763,12,0.21012396694214877,7.31065608552414e-06,0.00019101422230248175,0.00019782820875680063,0.00019413708025387832,0.00019782820875680063,put,0.00019782820875680063,raw,0.0001978282087568002,0.20538289503710677,0.20705200558947023,0.0,0.9666666666666667,4.0,0.00013415907196712411,0.0004662917830625668,0.0001792705946087322,0.008931209084313453,3.867540093833626e-05,0.0004662917830625668,6.191176795465561e-05,0.001120269590558571,0.8510524913402611,0.791900826446281,1.8385587846731637e-05,0.0003596259545650682,3.80704499816255e-05,0.919754271453254,9.303403805925965e-06,0.0001445355802386361,2.2512709674349303e-05,3.1456656563350364e-05,0.0004662917830625668,0.0001836767177615959,5.463503783351821e-05,0.026531207660849515,3.1099486412762216e-05,0.00033825224248484886,5.151890819958058e-05,5.7517535695297026e-05,0.0001511701170415769,6.793283947514691e-05,put_T050_s060_r005_q003,validation
O,0.00812208408024162,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.01708451975831655,0.206596801025431,0.20786030044865378,0.0,0.9666666666666667,4.0,5.8691151596640634e-05,0.00037085193121533244,0.00011140481997461851,0.009030161503824498,6.099306780629106e-05,0.0011074011616220864,0.0001099693779514307,0.0011277855195874439,0.8565337123567558,0.7968595041322314,2.7631808632493176e-06,0.0001655905152855297,1.3315377378464248e-05,0.9258690224697522,2.584638427127547e-05,0.0011074011616220864,0.00011301846142457838,4.028389347991865e-05,0.0011074011616220864,0.0002979537249321463,8.863074813956257e-05,0.6094584999373183,0.02436579024082291,3.480230011016602e-05,0.0004298726031184419,7.17528038298733e-05,0.0002284446229103838,0.0011074011616220864,0.00028031096343158763,12,0.0,7.31065608552414e-06,0.00019101422230248175,0.00019101422230248175,8.824519751827603e-05,0.0,put,0.0,hard,0.0001978282087568002,0.2175750893178864,0.2191251128394621,0.0,0.9666666666666667,4.0,0.00011298422310634931,0.0004662917830625668,0.00017358338575144405,0.010946395851208917,3.608358584463685e-05,0.0004662917830625668,6.103106567650967e-05,0.0010069285436425557,0.8510524913402611,0.791900826446281,3.6734610157701353e-06,0.0003596259545650682,1.9516534591025582e-05,0.919754271453254,6.85677087442411e-06,0.0001445355802386361,2.129336909098044e-05,2.4552656247371174e-05,0.0004662917830625668,0.00016926996144547968,5.0349716939386576e-05,0.023735408291153153,2.358756053666303e-05,0.00033825224248484886,4.6517530750159326e-05,5.7517535695297026e-05,0.0001511701170415769,6.793283947514691e-05,put_T050_s060_r005_q003,validation
O,0.008111500064842403,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.2034169039516633,nan,nan,0.0,0.0,120.0,8.716970028834591e-05,0.0003708763940082349,0.00012052879242986715,nan,6.888823916128603e-05,0.001107401161622086,0.00011212469638191964,0.00119639346604698,0.12966954022988506,1.0,5.988279889865903e-05,0.00018290733770631729,6.35743974844702e-05,0.06932974841559439,7.890630899152144e-05,0.001107401161622086,0.00012814455486448068,6.568549840262892e-05,0.001107401161622086,0.00032832035025414524,9.766375056762575e-05,0.6094584999373183,0.024096938786242552,5.7767184540749426e-05,0.00042987303863961657,8.153278592778279e-05,0.0002284433487347306,0.001107401161622086,0.0002803109119363123,12,0.20296143250688706,7.310656085531007e-06,0.00019101422230248868,0.00019101422230248868,8.824519751827603e-05,0.0,put,0.0,softplus,0.0001978282087568002,nan,nan,0.0,0.0,120.0,0.00013691510522060834,0.0004662922185837415,0.00018031515135178162,nan,4.3541188649748846e-05,0.0004662922185837415,6.463590307612002e-05,0.0010775088224898456,0.1296229802513465,1.0,6.0590191709947126e-05,0.00036233163048238204,6.52326119041316e-05,0.06930312919946247,5.9476063677978415e-05,0.0001445355802386361,6.375892855749773e-05,4.960691209354182e-05,0.0004662922185837415,0.00021801431444172354,6.484883039576266e-05,0.023558327675202387,4.627394813995918e-05,0.0003382522529299381,6.0394880870469934e-05,5.7518809870950305e-05,0.0001511701170415769,6.793310928560249e-05,put_T050_s060_r005_q003,validation
O,0.00819345808122307,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.21140356969233975,0.19210032844274624,0.2039716842511017,0.0,0.9166666666666666,10.0,0.000111793151880366,0.00031560751460124603,0.00013862483216876988,0.026086607956069475,5.9606047393515265e-05,0.0011178673777961549,9.923589502135494e-05,0.0010859421376849053,0.863127741473458,0.8083501006036218,2.4096839647536877e-05,0.0002822623139189795,5.2300262076498094e-05,0.9258690224697522,2.8133198524973258e-05,0.0011178673777961549,0.0001089545221463802,4.6977371433313815e-05,0.0011178673777961549,0.00028758631494123606,8.55468084976829e-05,0.6094584999373183,0.02361647819368278,4.183675417138183e-05,0.0003922412260350949,7.007587027601158e-05,0.00021901554921136983,0.0011178673777961549,0.0002597320172913149,16,0.20681818181818182,5.540923716584805e-06,0.00010993491067062128,0.0002822623139189795,0.00027882153302902777,0.0002822623139189795,put,0.0002822623139189795,raw,0.0002822623139189656,0.20056092797720182,0.2145165629584165,0.0,0.9166666666666666,10.0,0.00012346560847328457,0.00042866040597921984,0.00015917197570838697,0.02739291477756261,3.066205562570631e-05,0.00042866040597921984,4.7218174931174703e-05,0.0010009939533379409,0.8597511858945672,0.8053319919517102,2.4641709113563455e-05,0.00028308371707241875,5.3235893577669975e-05,0.9220579765789979,7.870170316423258e-06,0.00010453678250219034,1.681538658940171e-05,2.8520126455447985e-05,0.00042866040597921984,0.0001662222740238055,4.9443175709680855e-05,0.023964438168366256,2.9018093413849314e-05,0.0003273836764385307,4.8014944002891236e-05,3.413403386359425e-05,8.633171237837356e-05,4.025925589774644e-05,put_T050_s060_r005_q003,validation
O,0.008106584078632295,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.01833460656990069,0.2019536770609149,0.21569176288603273,0.0,0.9166666666666666,10.0,3.671915083663391e-05,0.00031560751460124603,7.903968606368296e-05,0.02782377343548278,5.716205273998499e-05,0.0011178673777961549,9.86888131134e-05,0.0009051171641414555,0.863127741473458,0.8083501006036218,5.2873848960506854e-06,0.00024124554447257918,2.5631167322385157e-05,0.9258690224697522,2.4611294091674003e-05,0.0011178673777961549,0.00010848450081554542,3.871308098509353e-05,0.0011178673777961549,0.0002712266893570846,8.068039558360817e-05,0.6094584999373183,0.018740640468302455,3.386854521753983e-05,0.0003922412260350949,6.489357724038634e-05,0.00021901554921136983,0.0011178673777961549,0.0002597320172913149,16,0.0,5.540923716584805e-06,0.00010993491067062128,0.00010993491067062128,6.394372214309496e-05,0.0,put,0.0,hard,0.0002822623139189656,0.21045300536151837,0.2262780303927365,0.0,0.9166666666666666,10.0,8.12125572627776e-05,0.00042866040597921984,0.0001383350213301801,0.028294122011498637,2.8242078259152486e-05,0.00042866040597921984,4.610055443102353e-05,0.0007712398077252646,0.8597511858945672,0.8053319919517102,5.795049499231039e-06,0.00028308371707241875,2.7336009694834268e-05,0.9220579765789979,4.348265883124002e-06,0.00010453678250219034,1.3352512131455892e-05,2.0255836007227697e-05,0.00042866040597921984,0.0001359379633609474,4.0435041859124756e-05,0.01845847984969019,2.042752165658255e-05,0.0003273836764385307,3.8401374309277117e-05,3.413403386359425e-05,8.633171237837356e-05,4.025925589774644e-05,put_T050_s060_r005_q003,validation
O,0.0080719159450382,0.014426499954424798,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.2106396277519272,nan,nan,0.0,0.0,120.0,5.72074408313449e-05,0.00031565001473743415,8.660267009563185e-05,nan,6.57044629096916e-05,0.0011178673777961544,0.00010133840931757064,0.0009882957006647163,0.12966954022988506,1.0,6.0711778825790035e-05,0.0002498261538551594,6.674775315856411e-05,0.06932974841559439,7.704751000116067e-05,0.0011178673777961544,0.00012382585283965495,6.392883924840649e-05,0.0011178673777961544,0.00030444984115301306,9.0563114116152e-05,0.6094584999373183,0.01830496340903109,5.6839865035841435e-05,0.00039224186054720445,7.581884170871832e-05,0.00021901415933617586,0.0011178673777961544,0.0002597319097574401,16,0.19993112947658404,5.540923716584805e-06,0.00010993491067063169,0.00010993491067063169,6.394372214309496e-05,0.0,put,0.0,softplus,0.0002822623139189656,nan,nan,0.0,0.0,120.0,0.00010359526517209286,0.00042866104049132936,0.00014486372446412905,nan,3.649736051874591e-05,0.00042866104049132936,5.135110379707002e-05,0.0008622432261875604,0.1296229802513465,1.0,6.105412344619623e-05,0.0002888127742424196,6.745567879417028e-05,0.06930312919946247,5.606666377235068e-05,0.00010453678250219034,6.086059676838074e-05,4.5234207598118133e-05,0.00042866104049132936,0.0001936417972627391,5.759917233131361e-05,0.018115413127297794,4.31669223942554e-05,0.0003273836780084416,5.471659121666111e-05,3.413542373878831e-05,8.633171237837356e-05,4.0259452347431636e-05,put_T050_s060_r005_q003,validation
